day,price
1,1.0
2,0.9816151119051713
3,0.9309646378492893
4,0.9717673323268643
5,0.9263960236877783
6,0.86067559294757
7,0.796076536546962
8,0.7170698073855802
9,0.7287184779272123
10,0.6826736372519129
11,0.6758051285933021
12,0.7070526374176379
13,0.7293172587064541
14,0.6997172273800383
15,0.6585203598842673
16,0.674309822017266
17,0.691025840570547
18,0.6541191084615116
19,0.6598063904574838
20,0.6609291060537403
21,0.6765842545440326
22,0.7024069144780725
23,0.7542893495678095
24,0.7563466926739892
25,0.7544415253247198
26,0.7503706266030359
27,0.6462596031832839
28,0.5964799424246466
29,0.582856766389836
30,0.5960504497107977
