day,price
1,1.0
2,0.9962955733880002
3,1.0001647773877993
4,0.9424251021820153
5,0.9557609960583469
6,0.9568682417978425
7,0.9797474540295634
8,0.9982814580556664
9,0.9888691669394983
10,1.0254147607563338
11,1.0713846623754573
12,1.0835353746983996
13,1.0668893800010664
14,1.0675210498377137
15,1.1087667400416905
16,1.0693731962001625
17,1.0917990628689702
18,1.0591373400367277
19,0.9168714665581504
20,0.9013655136402053
21,0.9813424764597914
22,0.9982914849994697
23,0.9656872606191556
24,0.9314761370003146
25,0.9089503252687531
26,0.8857280498351215
27,0.8962710901560768
28,0.9139331766105466
29,0.9251452625978079
30,0.9119563728328622
