day,price
1,1.0
2,1.0350854018803217
3,1.0185444403499098
4,1.0712459650284296
5,1.0932563986685493
6,1.0875483662294347
7,1.110343563654639
8,1.1363404516197522
9,1.1619194284395153
10,1.1581436284260977
11,1.1181088907640757
12,1.0784693910484942
13,1.0979954189455507
14,1.135940570932038
15,1.1318805062247763
16,1.0950534175106659
17,1.0900219084929434
18,1.0750868003424154
19,1.0042968609404228
20,0.9980429577152424
21,1.0036709004613236
22,0.9495600562985348
23,0.9862063094476662
24,0.9728934899756398
25,0.9888185744878377
26,0.9879704199812374
27,0.9338626899250744
28,1.0061642365445527
29,1.0230457548960696
30,1.0152779554013
