day,price
1,1.0
2,1.258162358932666
3,1.5246891055261436
4,1.6591095268315688
5,1.3833584397798082
6,1.5580178599137937
7,1.4510894497340747
8,1.5040968476092458
9,1.581470346963474
10,1.5437315468901365
11,2.1134110361378613
12,2.3886616549576574
13,3.0225766427696072
14,3.459640841508287
15,4.671716272317532
16,4.433118295088941
17,4.291654364048196
18,4.515706402190918
19,4.175110408648048
20,3.030293320704527
21,2.8003196301735693
22,3.3791098629997283
23,3.5890830682935633
24,3.2567542675065866
25,2.981365028523832
26,2.8046367138505426
27,2.6566688388816124
28,2.6567049900792306
29,2.8622570938107645
30,2.91088133812697
