day,price
1,0.9389329568498053
2,1.0729359438051234
3,1.1013771969387225
4,1.0772092978074497
5,1.1634684836565174
6,1.1108315724564564
7,1.1145867729064063
8,1.144161805840063
9,1.1209757381240872
10,1.084431906607928
11,1.295952426217754
12,1.2149750504027297
13,1.2661616207671624
14,1.0884636029346568
15,1.0633553099857447
16,1.0712294369191244
17,1.0411546388146793
18,1.0215937303972464
19,1.0900039756020172
20,1.1123918331638782
21,1.0384268363002418
22,0.9815015561068033
23,0.9620972901328023
24,0.9097131713952817
25,1.1150371017939709
26,1.0694353567782275
27,1.0576690467419039
28,1.1110068974156355
29,1.1424562417442912
30,1.146759034499238
