day,price
1,1.037976317177088
2,1.0559322005516447
3,1.2164628386968699
4,1.1611315364174286
5,1.1464489691263284
6,1.0883268914216053
7,1.1428050143782384
8,1.1871135074196952
9,1.1431889511492377
10,1.1962210438736132
11,1.1874232287428297
12,1.1538740211287286
13,1.1273690131136227
14,1.0896943977359737
15,1.1325014298305047
16,1.0623918545040076
17,1.0735053322658548
18,1.1009533653860486
19,1.1223831652660774
20,1.073308531444322
21,0.9677762412932261
22,1.1463351763414924
23,1.0958245530196058
24,1.192447301102852
25,1.1369372540361615
26,1.167725264036113
27,1.2248827145004197
28,1.2173688761889894
29,1.2377168414832278
30,1.3121772406982684
