day,price
1,0.976655015866387
2,1.052093244468539
3,0.9497496244856236
4,0.9396623917912587
5,0.850815334736796
6,0.7719060671740295
7,0.7688678687887248
8,0.7558959418172555
9,0.7288548817307237
10,0.7333920803075278
11,0.7618894775069154
12,0.7225183877026358
13,0.7801210013832853
14,0.838232153647934
15,0.8939940982462388
16,0.89231128979892
17,0.9204816348881115
18,0.9283027085103625
19,0.948318389161153
20,0.9361377380071811
21,0.8968095886848434
22,0.8662195618865656
23,0.8614267576275513
24,0.8471784146221317
25,0.8089587821142037
26,0.8060803472775749
27,0.8291835153879377
28,0.8194792609672211
29,0.8833844696211264
30,0.848856483301787
