day,price
1,1.0440773480196701
2,1.0210971087004757
3,1.0421970714870938
4,1.046339439960164
5,1.0050880679211407
6,0.9926836533870497
7,0.9617560133840576
8,0.9958170279253425
9,0.9765792909150699
10,0.9931681953625876
11,0.9811321550860622
12,0.9512297845464429
13,0.9545109848149458
14,0.9466890493294428
15,0.9557575100884105
16,0.9373652688738359
17,0.9727874825722189
18,0.9970970253882973
19,0.9693454202337093
20,0.9612495795248595
21,0.9403715045588154
22,0.9710960313193135
23,0.9775465368119255
24,0.9838861628427225
25,1.0170192341322266
26,1.0446659400858338
27,1.0267133726850302
28,0.9830756711126086
29,1.0163027234470037
30,1.0474831935828777
