day,price
1,0.9332365434660925
2,0.8531040601477482
3,0.8893642173054899
4,0.8848534383930409
5,0.7908203211574397
6,0.7698167927414025
7,0.6648104595200278
8,0.6457188420675015
9,0.6384253353976731
10,0.6239391515184044
11,0.6795346945635249
12,0.846606177259324
13,0.8804352400468289
14,0.8772418530339112
15,0.8210541937252647
16,0.8090612255437581
17,0.7431424858105747
18,0.7391826718200549
19,0.8008572769061458
20,0.8903271314413845
21,1.0408205604614837
22,1.1137411314202148
23,1.1005278005656938
24,0.8958648179423374
25,1.080223044187497
26,0.9854000966553691
27,0.9418648345583353
28,0.7461286518477125
29,0.7241778221526446
30,0.6894202844899916
