day,price
1,0.9797734189699178
2,0.9836816731640008
3,0.9726624572348238
4,0.9307334979798082
5,0.9381100418241578
6,0.9781548958188487
7,0.9675119189849544
8,0.9162915701079707
9,0.8178760199050078
10,0.7357928709845575
11,0.693537629804538
12,0.6720454758316631
13,0.6859065097644373
14,0.6777224493278626
15,0.6776833782086433
16,0.6669911970736786
17,0.8279988355668007
18,0.7117699708856452
19,0.6934812426406711
20,0.7193808021826051
21,0.6948206705180159
22,0.7006347688504606
23,0.7520280247717318
24,0.7618736972817679
25,0.8827483953014322
26,0.7970412502341414
27,0.7094719749227424
28,0.7876397235214286
29,0.7911719684532341
30,0.7937354674649748
