day,price
1,1.1922753084746367
2,1.0128262842798803
3,1.6492182504818393
4,1.5998319731485042
5,1.243318365920869
6,1.0472105357387012
7,0.38855113108390854
8,0.30389346926703475
9,0.6222139078865396
10,0.5671475200649123
11,0.5347797737945371
12,0.6239605067432535
13,0.5993550632744336
14,0.9553051693481908
15,1.1410690942667727
16,1.3585903172987523
17,1.6177207177351467
18,1.59171050147335
19,1.0481531932077501
20,1.2041940058466671
21,1.4946740339994353
22,1.189658843886577
23,1.3289358456928144
24,1.4411762263072496
25,1.2112238840228695
26,1.118273267511481
27,1.0787822367536888
28,1.7063183245793547
29,1.5360203296804433
30,1.3149001181348245
