day,price
1,1.0376152130588108
2,1.1533756626927203
3,1.058224568260138
4,0.9690520134502618
5,0.9594668007552491
6,0.89579166366676
7,0.9725112887073389
8,0.9201564526368988
9,0.8805321986018874
10,0.9138133299774639
11,1.0828165557990694
12,1.1136367769075428
13,1.12288983465166
14,1.0213237235165609
15,0.9733673903624634
16,0.966092325529337
17,0.9716730467058567
18,0.9001430569231843
19,0.9106979925715797
20,0.9423156914707324
21,0.9841715418459542
22,1.0182464481393008
23,1.0215088077608563
24,1.164126873442042
25,1.151849783353709
26,1.1707343947031423
27,1.1685706569884995
28,1.1629510564906873
29,1.2320804352433907
30,1.1651352258754462
