day,price
1,1.0437612242037995
2,1.0533005640704787
3,1.2601829941603133
4,1.3222910635864344
5,1.2039685628002927
6,1.2071478098316015
7,1.1747256694949104
8,1.170729649050818
9,1.2061553448221396
10,1.212152077989497
11,1.9444200195456784
12,1.9396878153752612
13,1.773982463024408
14,1.980922572671372
15,2.091568368394292
16,2.3235822658383096
17,2.2274559474598905
18,2.0616150246988534
19,2.0647820697252706
20,2.1211915764961704
21,2.232395737497419
22,2.1726627823515767
23,2.3035275752242215
24,2.418083866960775
25,3.5072604400190177
26,3.6643868153031094
27,3.7810041515655213
28,3.9839053917253535
29,4.072503784447414
30,4.130402345483802
