day,price
1,0.9473146899145765
2,0.8618622103208902
3,0.8679630353275672
4,0.8725350927622291
5,0.9331646227773555
6,0.8863147384987675
7,0.7633419081093561
8,0.7968677752660851
9,0.784893138406321
10,0.8012722998173526
11,0.7583074708651655
12,0.7599466425899007
13,0.8037162600260453
14,0.8398446873824736
15,0.8635519627178552
16,0.7435543195242545
17,0.7260470769149034
18,0.7292129925549066
19,0.7320814485580663
20,0.769824628697041
21,0.7947378405124076
22,0.7735261828742402
23,0.8028060803724634
24,0.7787097891236668
25,0.8072100077528164
26,0.8078445108492776
27,0.8153790171855024
28,0.8053571373907524
29,0.8267092225383732
30,0.8857725689311271
