day,price
1,0.9762011109078894
2,0.9809849974663223
3,0.9231690221904919
4,0.9285460716492201
5,0.9362174233335233
6,0.9136080771505909
7,0.9624425237484717
8,0.9506087646988968
9,0.9732571592919382
10,1.0083264166273862
11,0.9968305614895476
12,0.9898868465417244
13,0.9455924386692519
14,0.9123574136033115
15,0.9130701195995039
16,0.8871851823776087
17,0.9237684769460801
18,0.9088264219370834
19,1.008345035262696
20,0.9398657115688122
21,0.943467016937123
22,0.954977213459519
23,0.9384327562829459
24,1.0403758442923703
25,1.01717653220669
26,1.0255410687040911
27,1.0177984138954634
28,1.0501321465494122
29,1.0479046194251815
30,1.0641612176939161
