day,price
1,0.9579647533020197
2,0.9262985672418429
3,0.9246133833924349
4,0.8970824950653432
5,0.8661409503356288
6,0.94814334978265
7,0.9395340993646182
8,0.9193609640489131
9,0.9334158327306945
10,0.93304874484218
11,0.9753777001468907
12,0.9539470705387375
13,0.935897658506189
14,0.964140887566333
15,1.0215130649635618
16,1.0662927674228917
17,1.1187697101281222
18,1.0378968994404019
19,1.054059985467386
20,1.0177196147488885
21,1.0154938419812667
22,1.0152321068974275
23,1.0043341875967955
24,1.013919295308587
25,0.9988626465668531
26,1.0018421903448185
27,0.9953214994733544
28,1.0025811465297494
29,1.007333156735929
30,0.9839566344672861
