day,price
1,0.9757942838952526
2,0.9864854868917352
3,0.9845295196443956
4,0.9875198276319495
5,0.9890932780490342
6,0.9904448658894934
7,0.9927640148885366
8,1.0080232952902834
9,1.022823546327724
10,1.020276026317652
11,1.0057371341851435
12,1.0109412811059897
13,1.0328174541727164
14,1.0503786682113259
15,1.0536717796196755
16,1.0804192373419732
17,1.07654140731429
18,1.0949561730731228
19,1.099548940179942
20,1.089357518405877
21,1.0885954379983092
22,1.0892365837352516
23,1.0872217960519484
24,1.0725697278527249
25,1.077973468985746
26,1.0833814766836103
27,1.0856584631940678
28,1.0929380518105287
29,1.0981419646880775
30,1.1034712479618916
