day,price
1,1.1036921817801089
2,1.1448947190422465
3,1.0684165694743064
4,1.0724287822540555
5,1.0797481929676744
6,1.0921608036334907
7,1.101393499950844
8,2.1333567709500088
9,2.02446188901045
10,1.904797331169146
11,1.7836143396344502
12,1.7994873065378467
13,1.8528655800796403
14,1.7800719667143883
15,1.9822646150425705
16,3.7799835665373487
17,3.6541138063792773
18,3.3999297254071648
19,3.415158295342621
20,3.111113110642957
21,2.9354811257374323
22,3.290154929972729
23,3.276499275834674
24,3.0881375574276406
25,3.0087513452231627
26,2.7681687608573324
27,3.1019814182205914
28,2.967182005086267
29,2.8993616393407193
30,2.9064107053303556
