day,price
1,1.007753997454424
2,0.9010700337422886
3,1.0783336289573615
4,1.108401351967803
5,0.9720215858132044
6,0.9785474494266097
7,0.9026956044390939
8,0.7406771167412194
9,0.7406620164538327
10,0.6932104757866634
11,0.5820749814943847
12,0.5756936397679858
13,0.5318619846655591
14,0.5553202534971473
15,0.5400045899480691
16,0.5361101779478638
17,0.5311850618190955
18,0.4402128361271439
19,0.3853728197336501
20,0.33792846091912065
21,0.30338755234278453
22,0.3079933769554193
23,0.28476020871904545
24,0.26664657579275713
25,0.27783473213146587
26,0.23725892196884035
27,0.23828858758365246
28,0.23128005031871643
29,0.2701165945002228
30,0.2604798422918898
