day,price
1,1.0027693178926493
2,0.9757452707023878
3,0.9552871478862274
4,0.9891120795417679
5,0.9814512752198956
6,0.9971307791319438
7,0.9515045050852418
8,1.0172110458860892
9,0.989630357891507
10,0.9834366562043192
11,0.9991539486245303
12,1.0155637096883847
13,1.0169735848939025
14,1.0042399031338836
15,0.9747316773272965
16,0.9070744021235307
17,0.9345185600804278
18,0.988978474916217
19,0.9564658709345829
20,0.9646056165613767
21,0.9558671260772101
22,0.9406121807539874
23,0.9480170363979311
24,0.9724002246557851
25,0.9864832920236823
26,1.0122584946925663
27,1.036545188364437
28,1.058218448790766
29,1.0665527539330009
30,1.0887039567560781
