day,price
1,1.0530413924532525
2,1.0519033060633716
3,1.037587942001481
4,1.1132474344864007
5,1.3157869519766912
6,1.2628488448843949
7,1.2194709098416274
8,1.1781330178669216
9,1.4935885863439675
10,1.6027794307757597
11,1.351725704197271
12,1.4204219462350194
13,1.483424149374045
14,1.6118928062392777
15,1.526694941970225
16,1.3995266561272715
17,1.4487627293680485
18,1.4414728626435667
19,3.032144938904657
20,2.894230382302869
21,2.6179670870165137
22,2.4848235838776778
23,2.6207257473454035
24,3.6748785094632743
25,4.136882716068527
26,3.6999702805810073
27,3.553432500824495
28,3.2972052875409403
29,3.1210591642639236
30,3.985351461564413
