day,price
1,1.0087318272690866
2,0.9945579591891444
3,1.0361884326996151
4,1.0490864028833446
5,1.075223630037503
6,1.0100200792338034
7,1.0714473123259127
8,1.0530197361789178
9,0.9917022011448455
10,1.0637142039276315
11,1.0220213240177094
12,1.0181867790245003
13,0.994371592690259
14,1.046233405331878
15,0.9369766857560583
16,0.919751447838733
17,0.8698219789278243
18,0.9191365145042218
19,0.9481039484615496
20,0.977295336467794
21,0.9580504424130729
22,1.0211371530900588
23,0.9906646395814971
24,0.9818573764443391
25,0.9959523618945698
26,0.9575823686726771
27,0.97172215882606
28,1.0532808438869081
29,1.0276469573924363
30,1.0758729094447088
