day,price
1,0.9307515313463095
2,0.8812910419557615
3,0.9342204923657177
4,0.9466666889305668
5,0.9172909134184993
6,0.9158526797733716
7,0.7951127283796601
8,0.8054257966278945
9,0.8743466799814463
10,0.8648427200733049
11,0.8584677316626473
12,0.9132599762848408
13,0.9074672578646659
14,0.907850709613042
15,0.9294142852088165
16,0.9614501383721318
17,0.9700513789298919
18,0.9253245104102973
19,0.914332951314061
20,0.9305760303979841
21,0.8539221504020533
22,0.8565013644551052
23,0.7612340300263384
24,0.8074638958304768
25,0.7697081219333628
26,0.8279454680234648
27,0.8656164150862119
28,0.8163154695363269
29,0.8133852563267125
30,0.7885206190500824
