day,price
1,1.0143140302621585
2,1.0084913604355885
3,1.0124169834386993
4,1.0092726659943312
5,1.0142861470330748
6,1.0339085487105033
7,1.0546653130125372
8,1.072378995435257
9,1.0699100222912832
10,1.0843290407613022
11,1.0612904476022404
12,1.074606767141882
13,1.0726916378276632
14,1.0907000949636485
15,1.105925519714635
16,1.1227839769401253
17,1.0956590745741859
18,1.0958083141679507
19,1.2448467186517143
20,1.2652911682845907
21,1.3215342245205717
22,1.3192326992334875
23,1.3350322964135621
24,1.3353154387023818
25,1.358850316904968
26,1.3707550065829348
27,1.3931499167405328
28,1.397456427090151
29,1.400682947078027
30,1.4264068581868716
