day,price
1,1.0626701688323306
2,1.045317097358091
3,1.0355900351029603
4,1.5267294344202016
5,1.5861175047376892
6,1.411805712289359
7,1.28468582182992
8,1.31143294985749
9,1.3951186274693055
10,1.28695521317441
11,1.2807511137002228
12,1.3165647455975045
13,1.3153719035220395
14,1.6267231045853543
15,1.657493107476705
16,1.8118745765143869
17,1.9858113929245633
18,2.0176328216765422
19,1.9124544748624206
20,1.7464703637830659
21,1.7758697451566516
22,1.8263738793799447
23,1.8555381109433795
24,1.5957957526523006
25,1.537871601002814
26,1.801945018812762
27,1.864777718398974
28,1.9541926523611577
29,1.8375023297866424
30,1.7520238461265938
