day,price
1,0.9381727951762517
2,0.9727163763165094
3,0.9523909219792934
4,0.9653171545170897
5,1.446525940991784
6,1.4326211849846973
7,1.5016205738407353
8,1.5916803151207508
9,1.5317880213996562
10,1.4029354182619296
11,1.3083363711371916
12,1.378697466594287
13,1.4796108606119895
14,1.516553132914777
15,1.4542187184360054
16,1.6115233222726528
17,1.9674676661350505
18,1.9256813846858944
19,1.9272099417611506
20,1.9572380439514443
21,2.0537495236133188
22,2.298408175289548
23,2.1914360921213225
24,2.5327051621276517
25,2.468276953962425
26,2.8085613384900445
27,2.7545182419633365
28,2.706471741476362
29,2.7306699157908407
30,2.748403677148366
