day,price
1,0.8983898688439758
2,0.8902636240236677
3,0.8721488241378067
4,0.8763930114433146
5,0.7884694187905806
6,0.7538699472946132
7,0.7364168176470473
8,0.7258706464327992
9,0.6790722442661974
10,0.7267919001585943
11,0.7243781203259254
12,0.79467645143465
13,0.7626801651593932
14,0.7647742132520823
15,0.7554145776905327
16,0.7089767805883262
17,0.7318704457891655
18,0.724240473247307
19,0.763445508356344
20,0.7651972138364063
21,0.8088875885842067
22,0.850711636825621
23,0.8095902733879479
24,0.7916705437362719
25,0.7774091738558029
26,0.7966974273136901
27,0.8154373815782219
28,0.7857528455357768
29,0.8394143702811218
30,0.8265771651070558
