day,price
1,0.9842809740229961
2,1.0211736153766102
3,1.1937947994844067
4,1.2699746857825078
5,1.744609954537527
6,1.8540895596786968
7,1.8790290268940542
8,1.716792836464203
9,1.769303944245587
10,1.9708211059376775
11,2.0193231763381956
12,2.0248499231130044
13,1.8409126547732657
14,1.8879123767245276
15,1.8227823781741361
16,2.0433266462559727
17,2.123983378458353
18,2.022052201091308
19,2.1157380080729657
20,2.1828963832543806
21,1.9622810959446348
22,1.767641906947101
23,1.662869361576953
24,1.5454845675553894
25,2.0009094759857797
26,2.070349867955082
27,2.2015467900541625
28,2.111121484941619
29,2.1503400142110833
30,2.2661380983868726
