day,price
1,0.9998781124156765
2,0.9981271666157183
3,0.9991212450384567
4,0.9984196313217395
5,0.9995771847303458
6,1.002038152295182
7,1.0011528048962843
8,0.9991175888709907
9,0.9980966138050554
10,0.9970441628370814
11,0.997305323879433
12,0.9965460815324784
13,0.9974356535833422
14,0.9958634329825864
15,0.9967768542162219
16,0.9972593550721074
17,0.9975230514852232
18,1.0033543133443343
19,1.0055321819793261
20,1.0082169862684274
21,1.0076304489095027
22,1.0082689489824477
23,1.0081129953613834
24,1.0069163939181027
25,1.0052828691810283
26,1.005484069771178
27,1.004647052573434
28,1.00367614674919
29,1.0031637157105002
30,1.0039637163730957
