day,price
1,0.9629797383129308
2,0.9568872804261872
3,0.9662907025232055
4,0.9129260474441052
5,0.9114999298542621
6,0.8428900870424137
7,0.8514487232217637
8,0.8845368551126445
9,0.935776315106353
10,0.8842314875147373
11,0.9155112026236586
12,0.9213694198455205
13,0.9378552830598322
14,0.9624002427539105
15,0.9489502442554865
16,0.9719136125560744
17,0.9590934075245494
18,0.9472693966836043
19,0.9142795522034316
20,0.9008274594919502
21,0.9067451585678808
22,0.9296742989533072
23,0.9007273343621162
24,0.9337542833675426
25,0.9125641122339399
26,0.9091807503948056
27,0.8729133885660432
28,0.8761343450340539
29,0.876008962897183
30,0.8854078548325354
