day,price
1,0.8536690707361065
2,0.8911228170886693
3,0.9270099275301577
4,0.8653076443139367
5,0.8671947524613056
6,0.8531894179783567
7,0.7665051681580212
8,0.7518321485708856
9,0.8414891967866968
10,0.8831829695123107
11,0.9245049232292579
12,0.9224312395395359
13,0.8650237049655972
14,0.9179927400547934
15,1.0414407572606224
16,1.0531879687124244
17,1.0493600840246888
18,1.077412849144535
19,1.1144049792926372
20,1.1699876382974208
21,1.144723643786115
22,1.1012712801070754
23,1.2121146345650653
24,1.1995291092020797
25,1.1134237038599875
26,1.1267724137413044
27,1.138911680612343
28,1.0580491468324076
29,1.0618560618723745
30,1.017175861184154
