day,price
1,0.8201356508975052
2,0.7525835891121533
3,0.7246963199615182
4,0.8898502158366813
5,0.7326652648636415
6,0.769235918342928
7,0.7608011648272536
8,0.8592960326526735
9,0.8755047661081377
10,0.8172364792608919
11,0.5535992040624585
12,0.6860872747347073
13,0.8617457195882778
14,0.87148418804475
15,0.8012233909485524
16,0.707415864474867
17,0.6550820911810675
18,0.644411802318007
19,0.6740827816035557
20,0.626111677188233
21,0.4808010876493798
22,0.49715883379029707
23,0.6011215593737339
24,0.5327130762101084
25,0.4145086776154948
26,0.36277561360361454
27,0.2827483085854786
28,0.2472951252437417
29,0.17064381297291584
30,0.17358737931741805
