day,price
1,0.9990346422550562
2,0.9177195959599296
3,0.9040958795107094
4,0.9470059246055438
5,0.8933010504576403
6,0.9010674281184884
7,0.9880167391062394
8,0.9813990719450357
9,0.8653696909965529
10,0.9070974193688432
11,0.9158879218616456
12,0.8428137656528037
13,0.8031485368231034
14,0.7948176128610361
15,0.8263294756930213
16,0.7821778431490627
17,0.8503302367199713
18,0.8597700164541855
19,0.8126980041931658
20,0.8221194976016353
21,0.8627113173779951
22,0.8753850292046452
23,0.8986558120564819
24,0.9178969080392659
25,0.9083001442949311
26,0.8943743990718873
27,0.9045088343465995
28,0.8547475844422678
29,0.8132087749351439
30,0.8615006140653905
