day,price
1,1.0003341022609336
2,1.0026201469871459
3,1.0008853423363775
4,1.0015044622748712
5,1.0000791055400426
6,1.0000760470159638
7,0.9967895616030819
8,0.996618658673451
9,0.9970220962095099
10,0.9964555719015074
11,0.9960306384060313
12,0.9969923357590933
13,0.9963713762980284
14,0.9951216781414264
15,0.9962344926502797
16,0.9956370805315519
17,0.9947812079980387
18,0.9944927798909493
19,0.993704579850093
20,0.9940638693787655
21,0.9983113721906653
22,0.998394102150254
23,0.9993354275833387
24,0.9998599934319594
25,0.9995353366480466
26,1.0001186842866565
27,0.9982607480891487
28,0.9989966316022199
29,1.0010610818007877
30,1.000523249685111
