day,price
1,1.039702960756503
2,1.0793452078762586
3,1.2003617164687694
4,1.0422579360112385
5,1.0553829003721176
6,1.0933782952478162
7,1.1656464429867843
8,1.1161247645187533
9,0.9720717777465564
10,0.9038538309676825
11,0.9131695888993872
12,0.9670587055911336
13,0.7824843395824913
14,0.7555407757097016
15,0.6421010420660797
16,0.6655557583347131
17,0.6528966748443937
18,0.6976074723641253
19,0.4915635703036832
20,0.3694254318845053
21,0.3717386613390228
22,0.37073373123794107
23,0.3945754356975906
24,0.41403836444028436
25,0.44124260087633926
26,0.4377041724516721
27,0.4413032058840051
28,0.577994647598301
29,0.5709678560827401
30,0.47652547618141444
