day,price
1,0.9693672199475075
2,0.9936060969274843
3,1.0399835347202313
4,1.0328505584922132
5,0.9684263013912263
6,1.0134585222964387
7,0.9587185378464002
8,0.974364515514977
9,1.0051998946965397
10,1.033508063009871
11,1.0629173147162725
12,1.0022017274062722
13,0.9006151189635867
14,0.8805295903811006
15,0.8976202618107968
16,0.9547982678052775
17,0.8251197689684895
18,0.8618210647008153
19,0.8583003546100294
20,0.8732833211166847
21,0.8715886535132664
22,0.8388677768838758
23,0.8322439779129025
24,0.7846106904262059
25,0.8258144363529061
26,0.8134475190218247
27,0.8805011881703936
28,0.8610986567492404
29,0.8196539052201565
30,0.8354036916713482
