day,price
1,1.0217072769648436
2,1.0402488636420129
3,0.9681838064321068
4,1.0635098504041973
5,1.0588929178869395
6,1.7228978643902437
7,1.6811815784623618
8,1.6305881479384892
9,1.5130165589674178
10,1.506098462012766
11,1.491494301695828
12,1.5129036862573337
13,1.4234026738350327
14,1.4068655940046713
15,1.3239680637475884
16,1.3141117752090645
17,1.3452869522005884
18,1.405807926641282
19,1.3046798382978502
20,1.2978546360599141
21,1.204179790533733
22,1.1858739030983536
23,1.1051766321200986
24,1.0595021486772433
25,1.0454348944931962
26,1.0370946374782555
27,1.0875380785108097
28,1.1078210210303912
29,1.128042026392187
30,1.1118570867955762
