day,price
1,0.9998694097357012
2,0.9989642026719738
3,0.9992188779968224
4,0.9991195971208602
5,0.9999182989578399
6,0.9995968316035229
7,0.9989473092780717
8,0.9983886345899218
9,0.9980558884344999
10,0.9971516588316589
11,0.997706180813231
12,0.9976080729768186
13,0.998505366991095
14,0.9984403829974895
15,0.9984480451190151
16,0.9984197065246162
17,0.9987087241779607
18,0.9987495811854884
19,0.9992218644240204
20,0.9989288947453234
21,0.99916711043335
22,1.000369434699296
23,0.9997925947580508
24,0.9996487724814914
25,0.9991639086422993
26,0.9985690057613456
27,0.998456051898753
28,0.9989918852898262
29,0.9983808965059686
30,0.9981702806217925
