day,price
1,0.9964416638814259
2,0.9832672079884487
3,0.9981705443099425
4,0.9957807705344905
5,0.9879507069820893
6,1.0024159400874753
7,1.0125345783210495
8,0.985917646047717
9,0.9719102302337057
10,0.9688339948339628
11,0.9667730906806672
12,0.9822479474312564
13,0.9992979429612818
14,1.004478631863566
15,0.9992838335776696
16,1.0014911871523418
17,1.0032989417833127
18,0.9937997391474367
19,0.9527893666859313
20,0.9442769386797413
21,0.9700390405012087
22,0.9402670203783539
23,0.9445996377864695
24,0.9457915037807543
25,0.9461285779936808
26,0.9340923496131182
27,0.9344148854067225
28,0.9059352351229951
29,0.8848359393823447
30,0.8635446392380732
