day,price
1,0.9902835826006803
2,0.990988054015655
3,0.9611774927539107
4,1.2830023266898236
5,1.322912245571896
6,1.3879184210870152
7,1.3596724815401315
8,1.3953833496950259
9,1.4278866070217382
10,1.4383504049420037
11,1.464775407707004
12,1.4917143755872992
13,1.5630939829002823
14,1.507406624206477
15,1.5250016084915745
16,1.4770351094452374
17,1.4431773340032459
18,1.4785757485368842
19,1.457138405576603
20,1.4013285427207234
21,1.342575505621223
22,1.4369357329243562
23,1.2719356389184326
24,1.3424433207987627
25,1.2565515701855192
26,1.2417698159667268
27,1.1702261343409763
28,1.0633259822904513
29,1.1035998228140032
30,1.086689393891855
