day,price
1,1.0483790051424884
2,0.9995094753519879
3,0.9826004483331485
4,0.9726490204891771
5,0.944900964327725
6,1.062984960928607
7,1.0167874200438693
8,1.02477726569451
9,1.1313433987911814
10,0.9961924464025361
11,0.889623514663025
12,0.8644101674195904
13,0.8711372923641193
14,0.8211483689978117
15,0.8160729952891819
16,0.8166436261052431
17,0.8066228525218483
18,0.7968242647231868
19,0.8106273369707847
20,0.7443592571901146
21,0.673575769939052
22,0.6593899524248249
23,0.6536716395395424
24,0.6768665646850663
25,0.5800373789609308
26,0.5496351728123794
27,0.5672906304924247
28,0.5898920460877138
29,0.5024463035142347
30,0.5098871784110892
