day,price
1,1.0363189701463982
2,1.1016035694981012
3,1.0599777639945689
4,1.0714882824469523
5,1.0215168496676603
6,1.0931097169918595
7,1.1235215041054014
8,1.0711334118285931
9,1.060454917113249
10,1.0649304572417064
11,1.068215345418532
12,0.9901012583057583
13,0.9790227114999474
14,0.9989712598650182
15,0.9341235955789235
16,0.9153146117185165
17,0.9053068811746309
18,0.9171688884977454
19,0.9448500979167359
20,0.9128016289685829
21,0.9188489735221924
22,1.0005906265010294
23,0.9861226157658964
24,0.9889755456639119
25,0.9768123471338965
26,0.99859969837835
27,0.9463498761326559
28,0.9171200402487651
29,0.9356097233385983
30,0.8869877594140323
