day,price
1,1.0031861616093904
2,0.9773795395630646
3,0.9544441908547279
4,0.9525518751250222
5,0.9397128981586648
6,0.9299799509466299
7,0.9289374810810583
8,0.946675262450615
9,0.9485529606780388
10,0.9427465527160569
11,0.9204278560107554
12,0.8958229466219072
13,0.8895223972553983
14,0.8863045901398003
15,0.8886954572762017
16,0.9009524212440863
17,0.9092004594569497
18,0.9172774982126837
19,0.9170851723390276
20,0.9190136882832705
21,0.9281782548404843
22,0.9211162088576127
23,0.9142806433995988
24,0.9006145536112214
25,0.8906230040647791
26,0.8784369842972201
27,0.8471462184386354
28,0.8950140772926312
29,0.897504973625142
30,0.8808176098362084
