day,price
1,1.0566726866921838
2,1.2674565013518801
3,1.3954636222582997
4,1.3707209377017149
5,1.133139349427467
6,1.3167859484255848
7,1.3465571014554711
8,1.1969783891195145
9,1.294416529125674
10,1.367706550261392
11,1.1054788077196807
12,1.1296266675059543
13,0.993263006971986
14,1.058024237017899
15,1.0335831164186209
16,1.1198307504297518
17,1.141873802161909
18,1.2308081667833217
19,1.3024968145008216
20,1.358704053593691
21,1.4654857353075244
22,1.4152000385095544
23,1.3774030329663767
24,1.1567925258275151
25,1.2183632334970296
26,1.2067624874258858
27,1.2588328851220707
28,1.3058783965144454
29,1.2121010847970803
30,1.2071213524468654
