day,price
1,0.9985756671639674
2,1.0038690657733311
3,1.0276686985634533
4,1.1008637993620851
5,1.123763180938967
6,1.1112705466523778
7,1.1154657517950683
8,1.1484401065550325
9,1.1544055530354582
10,1.1423404553161556
11,1.0365246443438947
12,1.0290928007806888
13,1.0216416030919775
14,1.0806475754669613
15,1.1018045129504184
16,1.1224097639330222
17,1.188806487571565
18,1.3073643239055777
19,1.3659781904327841
20,1.3178453396398897
21,1.2284993489721459
22,1.1780754109456295
23,1.1037773918780496
24,1.1615376851769572
25,1.1643246851642128
26,1.2469095909185965
27,1.2656918480499808
28,1.25083043194083
29,1.2342465286077358
30,1.1607540037732609
