day,price
1,1.006021233828316
2,1.0086067900484825
3,0.9973038587089449
4,1.0151905193319775
5,1.0147175021909653
6,1.0191118289340262
7,1.0194535737935346
8,1.0272481986912185
9,1.0381859429796922
10,1.0273970666424088
11,1.0434344444370338
12,1.0396806169372272
13,0.97151864016983
14,0.9827463415176753
15,0.9794836327043799
16,0.977539989079261
17,0.9744685430288157
18,0.9896574227478229
19,0.990516300017451
20,0.992753994922587
21,1.06027525041974
22,1.0595616110179666
23,1.076418598045536
24,1.0286771152007963
25,1.0367243737765153
26,1.0407891004839784
27,1.043482761923889
28,1.039284717445783
29,1.034569797192224
30,1.0359299810269653
