day,price
1,1.0402357750853637
2,1.0044636097071407
3,1.1019337947475618
4,1.1071944332940247
5,1.1539938967469734
6,1.1531302321065322
7,1.1673826680929016
8,1.1435735366105884
9,1.1702040935191995
10,1.153205957903907
11,1.0879536764876947
12,1.062267927027133
13,1.0714234916416634
14,1.1297052771732798
15,1.1238064116518647
16,1.0976199847535146
17,1.130786007107143
18,1.1016499337338024
19,1.139068713677152
20,1.155767348276286
21,1.190781170034965
22,1.204325595847132
23,1.1386956947225393
24,1.184783706572511
25,1.152096359502516
26,1.1792251606009394
27,1.1910530551958038
28,1.1115355765076729
29,1.1569918660550471
30,1.2116917048120626
