day,price
1,0.9777117876633916
2,0.9868198357898145
3,0.9079972519658593
4,0.9395620860605581
5,0.966619340136089
6,0.9674947158794348
7,1.273606137089219
8,1.3224083632565158
9,1.3098966346994805
10,1.2059557912185084
11,1.233686161104506
12,1.2175915702689688
13,1.3049072335980467
14,1.20628691413065
15,1.2141564221485166
16,1.2769385846844488
17,1.255072274697254
18,1.17042636776684
19,1.1318253630192143
20,1.2122395930723935
21,1.161401161797573
22,1.1613229907754028
23,1.164604469515672
24,1.1304523177250334
25,1.5085922011886177
26,1.5648084895005525
27,1.3975852366652053
28,1.3045772093871795
29,1.2557879172124033
30,1.2881966024640892
