day,price
1,0.9615908736209253
2,0.9309165061387611
3,0.903050996693769
4,0.9089106514954979
5,0.9864919435603583
6,1.069974020808899
7,1.0151961072553604
8,1.0048597048483525
9,0.9819655157635253
10,0.9324127017311247
11,0.9376317915135319
12,0.9883928008999849
13,0.9971787809308708
14,0.9488376307719028
15,1.0041169435978647
16,1.0259805555376307
17,0.9954411647088292
18,0.993270199743249
19,1.0107113711881783
20,1.0303847631757321
21,0.9985052703054434
22,0.9208752738198462
23,0.9245981063272679
24,0.9152957283620077
25,0.909481772257051
26,0.9531383881233204
27,1.0092955586694647
28,1.0063665106110407
29,1.0301805312108816
30,1.037226243400004
