day,price
1,1.0349086330916877
2,1.0432420225972807
3,1.0277219600972824
4,0.9993121366832336
5,0.9852871350043054
6,0.8484708906472431
7,0.8321002496894667
8,0.8305426482904705
9,0.860430651667287
10,0.8441854484284129
11,0.8110571597659243
12,0.8000445178159636
13,0.8249972991137807
14,0.8824682775174751
15,0.8378515468866232
16,0.8600855814272917
17,0.8572899089030214
18,0.8543661753695324
19,0.8544256680004664
20,0.8740831233506048
21,0.9224091720683951
22,0.890959771088879
23,0.8741158399590004
24,0.8885173448274606
25,0.7728173629408427
26,0.7851824828149979
27,0.7825789245699091
28,0.7795085619180216
29,0.7959578082793506
30,0.7881285886576245
