day,price
1,1.0490166457458021
2,1.0137710638106188
3,0.9940017632734017
4,0.9977812562163594
5,0.9733243021933312
6,0.9714126073012226
7,0.9519570035808342
8,0.9462414871783991
9,0.9592533106065554
10,0.9591247258105171
11,1.0094610486812277
12,1.0228231496536186
13,1.009418409886703
14,1.0305712636275575
15,1.0144192144248414
16,1.1179614146315533
17,1.0658632887258914
18,1.0608966955056318
19,1.0434284582196203
20,1.0552259531517074
21,1.091785545629515
22,1.1780146708859582
23,1.1718382195549581
24,1.182673648217694
25,1.2530187623369244
26,1.2562400438431818
27,1.2106906738370213
28,1.2408900789084338
29,1.4090553669985781
30,1.2091756623186185
