day,price
1,0.9038515870053523
2,0.9021976379040435
3,0.9137126897027688
4,0.924793893726345
5,0.9680952987142271
6,0.9731716684294676
7,0.9308654984294613
8,0.947729515063274
9,0.9317671436941782
10,0.9222098931858144
11,0.9155710562209283
12,0.9299820679647587
13,0.9707971459322101
14,0.9735022218171254
15,0.9632735985577564
16,0.9577975112157991
17,0.9472008095998056
18,0.9551221888899506
19,0.9422117811635627
20,0.9361325325547154
21,0.9476503794583883
22,1.0105946940376274
23,0.981882368548618
24,0.954704544331535
25,0.9678173832885582
26,0.956124120477693
27,1.0378326587581779
28,1.0426637411497879
29,1.0061904574288463
30,1.0097612675200407
