day,price
1,1.044446200395816
2,1.0513685750799944
3,1.0287271070603532
4,1.0297228111893624
5,1.0483465485782142
6,1.05054895423146
7,1.0275703051259266
8,1.036461810945386
9,1.0272219043334163
10,1.025269403201942
11,1.0143767204142211
12,1.0212487054623232
13,1.0156313307216573
14,1.0213101373826585
15,1.0117495820330609
16,1.0451582832628643
17,1.063946134525095
18,1.065648795691256
19,1.0882385316330527
20,1.0769142159495193
21,1.0693600544395199
22,1.0390380284379166
23,1.039423206616332
24,1.047306286403978
25,1.0479032892420228
26,1.0471865579554849
27,1.0497732664276487
28,1.0075407267303615
29,0.9847082202886429
30,0.9524013282006721
