day,price
1,1.0337775526672415
2,0.7777669572167357
3,0.7455759060452727
4,0.7746113794760551
5,0.7204520624183791
6,0.5588558948293171
7,0.5680145495592672
8,0.6177717609035919
9,0.5859538447880094
10,0.6126343365309014
11,0.686963296789763
12,0.4635005167855728
13,0.3190968943073957
14,0.3310161108597258
15,0.3343886900764944
16,0.34345787977093
17,0.2846524064175587
18,0.2376081477282825
19,0.2381966373549153
20,0.2414640414991006
21,0.2468271533818
22,0.20109516746743833
23,0.20668276456676757
24,0.2048807833004004
25,0.148629992984804
26,0.1433869608061817
27,0.12515857667209712
28,0.11735928597116908
29,0.11859181009278622
30,0.11244942967943575
