day,price
1,0.994710200890245
2,0.995880425915341
3,1.0007008069213172
4,1.0044979472805398
5,0.9994252425319622
6,1.0006490077066492
7,1.0071458715337092
8,1.0027547016914942
9,1.0029052115677537
10,1.0086950952910019
11,1.0038349710163321
12,0.9947749018035312
13,0.9796870338023836
14,0.9828674760466514
15,0.9884689306751803
16,0.9801391698731764
17,0.9741718371630494
18,0.9823186308516899
19,0.9808444574802886
20,1.0045096687003414
21,1.0077120375949329
22,0.8960450363968344
23,0.8962938815777242
24,0.88806624742474
25,0.8879227003876653
26,0.9019273232508296
27,0.917161275186808
28,0.9151445564583672
29,0.9165350878197702
30,0.9078426277282139
