day,price
1,1.0570350771351684
2,1.0532322294330538
3,1.0446141969855554
4,1.0431340367320332
5,1.0414037908310505
6,1.0040011337979835
7,1.0037775335669412
8,0.995819973782289
9,0.946113431330352
10,0.9692872897863741
11,1.0298878256626738
12,1.0468880234613744
13,1.0049668443702766
14,1.0532196773596958
15,1.0152740471983668
16,0.9972158249348543
17,1.0045359564502954
18,1.0133764828696048
19,1.0201767580875842
20,1.0512322027611847
21,1.023020925097616
22,1.0131572240072237
23,1.024687320711311
24,1.0565630066476006
25,1.0586197416975938
26,1.0859766229032122
27,1.0555766336892618
28,1.0628635622399043
29,1.0541875340549463
30,1.0189632332909615
