day,price
1,0.9947333243128489
2,1.0326934363576368
3,1.0451737761211866
4,1.0887215059046325
5,1.0603998444101663
6,1.0797591053958049
7,0.9993625419711875
8,1.048954379089355
9,0.941443395673185
10,0.9812489495278316
11,0.9643212812974119
12,0.9644760170383746
13,0.9751190963420068
14,0.9673505932687412
15,0.9829003749704435
16,0.9772822775456509
17,1.0280318771010246
18,1.0716947908682442
19,1.0784981565605094
20,1.044698813091068
21,1.062916788015046
22,1.0953099036732608
23,1.1042788250627626
24,1.1157909143759996
25,0.9926654893684861
26,0.9403023199456633
27,0.942545315123358
28,0.9229907133220994
29,0.8728261805287636
30,0.8598765059299456
