day,price
1,1.0608137745124342
2,1.0546799409361867
3,1.086929329407873
4,1.0906465784290158
5,1.0136886600419026
6,0.8501651953529641
7,0.8494454204405119
8,0.8594336479756532
9,0.8504152016584123
10,0.8610738889143603
11,0.8138358416382834
12,0.7779898252044829
13,0.7733986550659447
14,0.7799078426863097
15,0.7913139260306327
16,0.7547914790784739
17,0.7691289493523968
18,0.7978344473643944
19,0.8156599588647813
20,0.8220152683538973
21,0.857655431236761
22,0.8400967074074591
23,0.877012641555851
24,0.8620692359296501
25,0.8393781033135381
26,0.8218012503465957
27,0.8145707204694875
28,0.8501944029509275
29,0.8221158903183653
30,0.8053120723220585
