day,price
1,0.9991721222313114
2,1.0021970721961027
3,1.0021277429498603
4,1.0006378303920842
5,1.0025257698267387
6,1.000909222685166
7,1.012768447803888
8,1.0134381670897306
9,1.0126539121317644
10,1.0137701684979474
11,1.0141536256628376
12,1.015591944529124
13,1.0172267797913384
14,1.0174832062084276
15,1.0195393157580102
16,1.0277469881266992
17,1.0296203318806985
18,1.0461214780915353
19,1.0455470288911257
20,1.0458308744780114
21,1.047520192759738
22,1.0476997548834044
23,1.0460896200143475
24,1.0483588404178403
25,1.0455568046870647
26,1.0472556981871302
27,1.0461852859359113
28,1.0484381339960156
29,1.0468550602040791
30,1.0479618573963743
