day,price
1,0.9999815931000605
2,0.9941663842184338
3,1.0010556752553779
4,0.9848003977198835
5,0.9909953756535277
6,0.9924880775951939
7,0.9873752231001733
8,0.9849309346195486
9,0.9829918726385771
10,0.9834626154018085
11,0.9651830179848087
12,0.9607982169612082
13,0.9669130365040242
14,0.9640595837353886
15,0.9603408332453863
16,0.9617072427664356
17,0.9618229987853143
18,0.964091868499117
19,0.9617087192499538
20,0.955957573825147
21,0.9508624678535277
22,0.946472381457191
23,0.9424827439735939
24,0.9440272281144598
25,0.9428629348781316
26,0.9489323715003225
27,0.9471549151712632
28,0.9501244893517701
29,0.9457720334468416
30,0.933483237441217
