day,price
1,0.994855373086946
2,0.9911286212043171
3,0.9968418046383112
4,0.993402038827242
5,0.9888085455654263
6,0.9884627062841177
7,0.9837919442297218
8,0.9861205428780137
9,0.9853491547649791
10,0.9850548694971623
11,0.9837449503367487
12,0.9810342560241202
13,0.9759226081254584
14,0.9726936271038739
15,0.9678387171052737
16,0.9681203449023504
17,0.9659496071408011
18,0.9655403372059977
19,0.9662791933252993
20,0.9631479511795111
21,0.9641677423737537
22,0.9598212047095634
23,0.9583593053505123
24,0.9586821311367891
25,0.9587377220652066
26,0.9582306744953251
27,0.9570430341914347
28,0.953406523758347
29,0.9499120371891864
30,0.9344183467753185
