day,price
1,0.9832427544268127
2,0.9875467632372668
3,0.9906169993851658
4,0.9859135493282684
5,0.9755211196487449
6,0.9788132837661055
7,0.970575665066285
8,0.994917205631283
9,0.9646327273323854
10,0.982519205932744
11,0.9586578878650335
12,1.0157285435185626
13,1.0074002772588124
14,0.9945871610729977
15,1.0445592257834704
16,0.9797884085283969
17,1.0794075211571479
18,1.142475503812307
19,1.1582431770502797
20,1.164882514467322
21,1.167317968571186
22,1.1128143439059035
23,1.063506995730831
24,1.0805342242480027
25,1.1595083294711173
26,1.1607250726369445
27,0.9945627959125245
28,1.0281230374703958
29,1.0631175028226567
30,1.0505951307462569
