day,price
1,1.0008016936396498
2,1.0006718277887046
3,1.0058941376285946
4,1.0064373173248913
5,1.0068874429265888
6,1.0070719490403972
7,1.0072918947081946
8,1.0080998949046929
9,1.0087925411950112
10,1.0092962863712094
11,1.009420442697119
12,1.0104026155063497
13,1.010914987367329
14,1.0115194109267458
15,1.01181623941403
16,1.0118276964332509
17,1.0127469621854621
18,1.014703763348654
19,1.0150283700003206
20,1.014861916176155
21,1.0148229894316982
22,1.0150430640736767
23,1.0147044139274382
24,1.0152061623998385
25,1.0157557384439984
26,1.0161621096749842
27,1.015925346496404
28,1.0166939767987548
29,1.0173117936716791
30,1.0180485177494656
