day,price
1,1.0079195791608104
2,1.0015065904560536
3,0.9910413358415687
4,0.9762773995924394
5,0.9621591975145499
6,0.9779627468765751
7,0.9621356851039268
8,0.9712734543832696
9,0.9870648533481357
10,0.9710424527126309
11,0.9630182034189656
12,0.9783539062000316
13,1.0165473633546973
14,1.0218985126496722
15,1.0404614766679914
16,1.0415765681182818
17,1.0566558114970197
18,1.0649370453691211
19,1.0840114002582446
20,1.0873286013798606
21,1.091810918772126
22,1.089746064654142
23,1.0433874209908856
24,1.0381593148207464
25,1.0084317210877682
26,1.0154016473006025
27,1.007630049136799
28,1.0188767769810538
29,0.9836225200192514
30,0.9662880089201211
